name,author_id,snippet,link,source
Jing Lei,rAP3wVwAAAAJ,Carnegie Mellon University - ‪‪Cited by 12847‬‬ - ‪Probability and Statistics‬,https://scholar.google.com/citations?user=rAP3wVwAAAAJ&hl=en,Google Scholar
Sufei Shi,NhBa8hAAAAAJ,"Verified email at andrew.cmu.edu - Homepage · graphene and 2D materialsvan der ... J Kim, H Son, DJ Cho, B Geng, W Regan, S Shi, K Kim, A Zettl, YR Shen ...",https://scholar.google.com/citations?user=NhBa8hAAAAAJ&hl=en,Google Scholar
Steven Eppinger,ewwakRYAAAAJ,"Soo-Haeng ChoIBM Professor of Operations Management and Strategy, Carnegie Mellon UniversityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=ewwakRYAAAAJ&hl=en,Google Scholar
Taesik Gong,bcmJw7AAAAAJ,Hyunsung ChoCarnegie Mellon UniversityVerified email at cs.cmu.edu. Juho KimAssociate Professor at KAISTVerified email at kaist.ac.kr.,https://scholar.google.com/citations?user=bcmJw7AAAAAJ&hl=en,Google Scholar
Kianté Brantley,8S5AOggAAAAJ,"Kyunghyun ChoNew York University, GenentechVerified email at nyu.edu. Sean J WelleckAssistant Professor, Carnegie Mellon ...",https://scholar.google.com/citations?user=8S5AOggAAAAJ&hl=en,Google Scholar
Christian Schunn,kCQDo2IAAAAJ,"lynne rederProfessor of Psychology, Carnegie Mellon UniversityVerified email at cmu.edu ... K Cho, CD Schunn. Computers & Education 48 (3), 409 ...",https://scholar.google.com/citations?user=kCQDo2IAAAAJ&hl=en,Google Scholar
Changjoo Nam,H_2cbhsAAAAJ,"Katia SycaraProfessor School of Computer Science, Carnegie Mellon UniversityVerified email at cs.cmu.edu ... J Lee, Y Cho, C Nam, J Park, C Kim.",https://scholar.google.com/citations?user=H_2cbhsAAAAJ&hl=en,Google Scholar
Bing Liu,oQGUdU0AAAAJ,"Meta GenAI, Carnegie Mellon University - ‪‪Cited by 14751‬‬ ... Kyunghyun ChoNew York University, GenentechVerified email at nyu.edu.",https://scholar.google.com/citations?user=oQGUdU0AAAAJ&hl=en,Google Scholar
Yaru Niu,7yn5-VEAAAAJ,"Co-authors. View all. Ding ZhaoCarnegie Mellon UniversityVerified email at cmu.edu ... Cho, T Misu, M Tomizuka, W Zhan. IEEE/RSJ International ...",https://scholar.google.com/citations?user=7yn5-VEAAAAJ&hl=en,Google Scholar
Yaru Niu,7yn5-VEAAAAJ,"Co-authors. View all. Ding ZhaoCarnegie Mellon UniversityVerified email at cmu.edu ... Cho, T Misu, M Tomizuka, W Zhan. IEEE/RSJ International ...",https://scholar.google.com/citations?user=7yn5-VEAAAAJ&hl=en,Google Scholar
Catarina Gonçalves Fidalgo,cAFKOhMAAAAJ,... Carnegie Mellon UniversityVerified email at cmu.edu. Hyunsung ChoCarnegie Mellon UniversityVerified email at cs.cmu.edu. Yukang Yan ...,https://scholar.google.com/citations?user=cAFKOhMAAAAJ&hl=en,Google Scholar
Thanh-Huy Nguyen,PdKDsqUAAAAJ,Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. ... Xingjian LiCarnegie Mellon UniversityEmail được xác minh tại andrew.cmu.edu.,https://scholar.google.com/citations?user=PdKDsqUAAAAJ&hl=vi,Google Scholar
Tanya Marwah,_Y_XvN4AAAAJ,Carnegie Mellon University - ‪‪Cited by 426‬‬ - ‪Machine Learning‬ - ‪AI for Science‬,https://scholar.google.com/citations?user=_Y_XvN4AAAAJ&hl=en,Google Scholar
Heng (Henry) Yu,fOCAyuIAAAAJ,"JeniAssistant Professor in the Robotics Institute, Carnegie Mellon UniversityVerified email at andrew.cmu.edu ... Jaejin ChoSejong UniversityVerified email at ...",https://scholar.google.com/citations?user=fOCAyuIAAAAJ&hl=en,Google Scholar
Jaemin Yoo,LcxcTRUAAAAJ,"Leman AkogluAssociate Professor, Carnegie Mellon UniversityVerified email at andrew.cmu.edu. Minyong ChoDeeping Source Inc.Verified ...",https://scholar.google.com/citations?user=LcxcTRUAAAAJ&hl=en,Google Scholar
Bing Tan - Google 学术搜索,EjcxbF4AAAAJ,"合著作者. Jen-Chih YaoChair Professor of Center for General Education, China Medical University, Taiwan在 mail.cmu.edu.tw 的电子邮件经过验证 ... Sun Young Cho ...",https://scholar.google.com/citations?user=EjcxbF4AAAAJ&hl=zh-CN,Google Scholar
Jiachen Lian,E1CsZLcAAAAJ,"Cheol Jun ChoUC Berkeley, EECSVerified email at berkeley.edu ... Shinji WatanabeCarnegie Mellon UniversityVerified email at cmu.edu.",https://scholar.google.com/citations?user=E1CsZLcAAAAJ&hl=en,Google Scholar
Yohan Jo,xp3LGRQAAAAJ,"Eduard HovyUniversity of Melbourne, CMUVerified email at andrew.cmu.edu ... S Kweon, Y Kwon, S Cho, Y Jo, E Choi. ACL Findings 2023, 2023. 44 ...",https://scholar.google.com/citations?user=xp3LGRQAAAAJ&hl=en,Google Scholar
Haoyang Wen,uZYlQTsAAAAJ,"Jaemin ChoYoung Investigator at AI2, Incoming Assistant Professor ... Eduard HovyUniversity of Melbourne, CMUVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=uZYlQTsAAAAJ&hl=en,Google Scholar
Haoyang Wen,uZYlQTsAAAAJ,"Jaemin ChoYoung Investigator at AI2, Incoming Assistant Professor ... Eduard HovyUniversity of Melbourne, CMUVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=uZYlQTsAAAAJ&hl=en,Google Scholar
Eungyeup Kim,RtxkcwYAAAAJ,"Aditi RaghunathanAssistant professor, Carnegie Mellon UniversityVerified email at cmu.edu ... Wonwoong ChoPurdue UniversityVerified email at purdue.edu.",https://scholar.google.com/citations?user=RtxkcwYAAAAJ&hl=en,Google Scholar
William Watson,4pujax8AAAAJ,"Simon University Professor of Computer Science, Carnegie Mellon UniversityVerified email at cs.cmu.edu ... Nicole ChoJPMorganVerified email at jpmorgan.com.",https://scholar.google.com/citations?user=4pujax8AAAAJ&hl=en,Google Scholar
Myung Jhon - Google 학술 검색,QJ1yWLoAAAAJ,"KhairAssociate Professor of Chemical Engineering, Carnegie Mellon Universityandrew.cmu.edu의 이메일 확인됨 ... MS Cho, YH Cho, HJ Choi, MS Jhon. Langmuir 19 (14), ...",https://scholar.google.com/citations?user=QJ1yWLoAAAAJ&hl=ko,Google Scholar
Peter Wu,j9ICsOEAAAAJ,"... CMUVerified email at cs.cmu.edu. Follow. Peter Wu. School of Computer ... CJ Cho, P Wu, A Mohamed, GK Anumanchipalli. ICASSP 2023-2023 IEEE ...",https://scholar.google.com/citations?user=j9ICsOEAAAAJ&hl=en,Google Scholar
Yi Fei Cheng,HHVl91sAAAAJ,Carnegie Mellon University - ‪‪Cited by 609‬‬,https://scholar.google.com/citations?user=HHVl91sAAAAJ&hl=en,Google Scholar
Paul Hongsuck Seo,Tp7U8_UAAAAJ,"Minsu ChoMu-Eun-Jae Endowed Chair Professor, Associate Professor ... Kyusong LeeLanguage Technologies Institute, Carnegie Mellon UniversityVerified email at ...",https://scholar.google.com/citations?user=Tp7U8_UAAAAJ&hl=en,Google Scholar
Artur Dubrawski,O3gezzcAAAAJ,"... Carnegie MellonVerified email at cs.cmu.edu. Daniel B. Neill ... AJ Sundermann, J Chen, P Kumar, AM Ayres, ST Cho, C Ezeonwuka, ...",https://scholar.google.com/citations?user=O3gezzcAAAAJ&hl=en,Google Scholar
Ersin Körpeoğlu,z5mTsLIAAAAJ,"Co-authors. Soo-Haeng ChoIBM Professor of Operations Management and Strategy, Carnegie Mellon UniversityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=z5mTsLIAAAAJ&hl=en,Google Scholar
Huan Zhang,LTa3GzEAAAAJ,"Co-authors. View all. Cho-Jui HsiehUniversity of California, Los ... Zico KolterCarnegie Mellon UniversityVerified email at cs.cmu.edu.",https://scholar.google.com/citations?user=LTa3GzEAAAAJ&hl=en,Google Scholar
Siheng Xiong - Google 学术搜索,PbNzCQoAAAAJ,Yae Jee ChoCarnegie Mellon University在 andrew.cmu.edu 的电子邮件经过验证. 关注. Siheng Xiong. Georgia Institute of Technology. 在 ...,https://scholar.google.com/citations?user=PbNzCQoAAAAJ&hl=zh-CN,Google Scholar
Gopala K. Anumanchipalli,VecEj6kAAAAJ,"Peter WuSchool of Computer Science, Carnegie Mellon UniversityVerified email at andrew.cmu.edu ... Cheol Jun ChoUC Berkeley, EECSVerified email at berkeley.edu.",https://scholar.google.com/citations?user=VecEj6kAAAAJ&hl=en,Google Scholar
Jaehong Kim,U55MerIAAAAJ,"FlexPass: A Case for Flexible Credit-based Transport for Datacenter Networks. H Lim, J Kim, I Cho, K Jang, W Bai, D Han. Proceedings of the Eighteenth European ...",https://scholar.google.com/citations?user=U55MerIAAAAJ&hl=en,Google Scholar
Qiwei Han,koBWI88AAAAJ,Pedro FerreiraCarnegie Mellon UniversityVerified email at cmu.edu ... Daegon ChoYonsei UniversityVerified email at yonsei.ac.kr.,https://scholar.google.com/citations?user=koBWI88AAAAJ&hl=en,Google Scholar
Alan Scheller-Wolf,3zioPqEAAAAJ,"Soo-Haeng ChoIBM Professor of Operations Management and Strategy, Carnegie Mellon UniversityEmail được xác minh tại andrew.cmu.edu.",https://scholar.google.com/citations?user=3zioPqEAAAAJ&hl=vi,Google Scholar
Edward J. Schwartz,-WBavtMAAAAJ,"Maverick WooSystems Scientist, Carnegie Mellon UniversityVerified email at cmu.edu ... K Mills, J Filliben, D Cho, E Schwartz, D Genin. NIST ...",https://scholar.google.com/citations?user=-WBavtMAAAAJ&hl=en,Google Scholar
Rulin Shao,Vdwh6bcAAAAJ,"Cho-Jui HsiehUniversity of California, Los AngelesVerified ... Carnegie Mellon UVerified email at cs.cmu.edu. Hannaneh ...",https://scholar.google.com/citations?user=Vdwh6bcAAAAJ&hl=en,Google Scholar
Suhan Kim - Google 학술 검색,1yOBNQIAAAAJ,"Regan KubicekCarnegie Mellon Universityandrew.cmu.edu의 이메일 확인됨 ... D Choi, Y Lee, ZH Lin, S Cho, M Kim, CK Ao, S Soh, C Sohn, CK Jeong ...",https://scholar.google.com/citations?user=1yOBNQIAAAAJ&hl=ko,Google Scholar
Suyoung Lee,CWbdBy8AAAAJ,Woojun KimCarnegie Mellon UniversityVerified email at andrew.cmu.edu. Myungsik choKAISTVerified email at kaist.ac.kr. Follow.,https://scholar.google.com/citations?user=CWbdBy8AAAAJ&hl=en,Google Scholar
Leela Nageswaran,Pg9yXvYAAAAJ,"Soo-Haeng ChoIBM Professor of Operations Management and Strategy, Carnegie Mellon UniversityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=Pg9yXvYAAAAJ&hl=en,Google Scholar
Kathleen M. Carley,KeJfN-IAAAAJ,Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. ... David KrackhardtCarnegie Mellon UniversityEmail được xác minh tại cmu.edu.,https://scholar.google.com/citations?user=KeJfN-IAAAAJ&hl=vi,Google Scholar
Siddhartha Ghosh,NyJxp38AAAAJ,"Gianluca PiazzaProfessor of Electrical Engineering, Carnegie Mellon UniversityVerified email at ece.cmu.edu ... Sinwoo ChoSpaceX (previously Akoustis)Verified ...",https://scholar.google.com/citations?user=NyJxp38AAAAJ&hl=en,Google Scholar
Leela Nageswaran,Pg9yXvYAAAAJ,"Soo-Haeng ChoIBM Professor of Operations Management and Strategy, Carnegie Mellon UniversityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=Pg9yXvYAAAAJ&hl=en,Google Scholar
Jay Bosamiya,MPKXqBIAAAAJ,Co-authors. View all. Bryan ParnoCarnegie Mellon UniversityVerified email at cmu.edu ... Chanhee ChoPurdue UniversityVerified email at purdue.edu.,https://scholar.google.com/citations?user=MPKXqBIAAAAJ&hl=en,Google Scholar
Hyungjoo Chae,xNxPm-IAAAAJ,"Seungone KimCarnegie Mellon UniversityVerified email at andrew.cmu.edu ... S Kim, J Suk, JY Cho, S Longpre, C Kim, D Yoon, G Son, Y Cho, ...",https://scholar.google.com/citations?user=xNxPm-IAAAAJ&hl=en,Google Scholar
Pedro Ferreira,zWAt8DYAAAAJ,"Verified email at cmu.edu - Homepage · Information Systems. ArticlesCited ... D Cho, P Ferreira, R Telang. Competition and Consumer Welfare (September 29 ...",https://scholar.google.com/citations?user=zWAt8DYAAAAJ&hl=en,Google Scholar
Kuang Yuan,5e_9JaUAAAAJ,"Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. ... Đồng tác giả. Swarun KumarSathaye Family Foundation Professor, CMUEmail được xác minh tại cmu ...",https://scholar.google.com/citations?user=5e_9JaUAAAAJ&hl=vi,Google Scholar
Alexandra Ion,pP920LoAAAAJ,"David LindlbauerAssistant Professor, Carnegie Mellon UniversityVerified email at cmu.edu ... VY Han, H Cho, K Maeda, A Ion, D Lindlbauer.",https://scholar.google.com/citations?user=pP920LoAAAAJ&hl=en,Google Scholar
Yongxin Zhao,0-Bv_qMAAAAJ,Aleksandra KlimasCarnegie Mellon UniversityVerified email at andrew.cmu ... Yong Ku ChoUniversity of ConnecticutVerified email at uconn.edu.,https://scholar.google.com/citations?user=0-Bv_qMAAAAJ&hl=en,Google Scholar
Runtian Zhai,EXd0ES8AAAAJ,"Zico KolterCarnegie Mellon UniversityEmail được xác minh tại cs.cmu.edu. Cho-Jui HsiehUniversity of California, Los AngelesEmail ...",https://scholar.google.com/citations?user=EXd0ES8AAAAJ&hl=vi,Google Scholar
Kuang Yuan,5e_9JaUAAAAJ,"Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. ... Đồng tác giả. Swarun KumarSathaye Family Foundation Professor, CMUEmail được xác minh tại cmu ...",https://scholar.google.com/citations?user=5e_9JaUAAAAJ&hl=vi,Google Scholar
Alexandra Ion,pP920LoAAAAJ,"David LindlbauerAssistant Professor, Carnegie Mellon UniversityVerified email at cmu.edu ... VY Han, H Cho, K Maeda, A Ion, D Lindlbauer.",https://scholar.google.com/citations?user=pP920LoAAAAJ&hl=en,Google Scholar
Yongxin Zhao,0-Bv_qMAAAAJ,Aleksandra KlimasCarnegie Mellon UniversityVerified email at andrew.cmu ... Yong Ku ChoUniversity of ConnecticutVerified email at uconn.edu.,https://scholar.google.com/citations?user=0-Bv_qMAAAAJ&hl=en,Google Scholar
Elina Hwang,jnrJGhoAAAAJ,"Soo-Haeng ChoIBM Professor of Operations Management and Strategy, Carnegie Mellon UniversityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=jnrJGhoAAAAJ&hl=en,Google Scholar
Sung-Ju Lee,d_DQh8IAAAAJ,Hyunsung ChoCarnegie Mellon UniversityVerified email at cs.cmu.edu. Yewon KimCarnegie Mellon UniversityVerified email at cmu.edu.,https://scholar.google.com/citations?user=d_DQh8IAAAAJ&hl=en,Google Scholar
Yebowen Hu (Bowen),AHHMtKAAAAAJ,"Y Qin, K Song, Y Hu, W Yao, S Cho, X Wang, X Wu, F Liu, P Liu, D Yu. arXiv preprint arXiv:2401.03601, 2024.",https://scholar.google.com/citations?user=AHHMtKAAAAAJ&hl=en,Google Scholar
Minwoo Kim - Google 학술 검색,hg8CyUQAAAAJ,Chulmin ChoSeoul Nat'l Univ.snu.ac.kr의 이메일 확인됨. Phillip WonCarnegie Mellon Universityandrew.cmu.edu의 이메일 확인됨.,https://scholar.google.com/citations?user=hg8CyUQAAAAJ&hl=ko,Google Scholar
Donghwi Kim,8i-2ms4AAAAJ,Hyunsung ChoCarnegie Mellon UniversityVerified email at cs.cmu.edu. Eun Kyoung ChoeUniversity of MarylandVerified email at umd ...,https://scholar.google.com/citations?user=8i-2ms4AAAAJ&hl=en,Google Scholar
David Creswell,UzpIzvEAAAAJ,"Verified email at cmu.edu - Homepage · PsychologyHealth Neuroscience ... MF O'Connor, JE Bower, HJ Cho, JD Creswell, S Dimitrov, ME Hamby, ... Brain ...",https://scholar.google.com/citations?user=UzpIzvEAAAAJ&hl=en,Google Scholar
Junbo Zhao,8ipao8MAAAAJ,"... CMUVerified email at cs.cmu.edu. Kyunghyun ChoNew York University, GenentechVerified email at nyu.edu. Mikael HenaffMetaVerified ...",https://scholar.google.com/citations?user=8ipao8MAAAAJ&hl=en,Google Scholar
Junbo Zhao,8ipao8MAAAAJ,"... CMUVerified email at cs.cmu.edu. Kyunghyun ChoNew York University, GenentechVerified email at nyu.edu. Mikael HenaffMetaVerified ...",https://scholar.google.com/citations?user=8ipao8MAAAAJ&hl=en,Google Scholar
Moontae Lee,BMvYy9cAAAAJ,"Sungjun ChoPhD Student, University of Wisconsin-MadisonVerified ... Sean J WelleckAssistant Professor, Carnegie Mellon UniversityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=BMvYy9cAAAAJ&hl=en,Google Scholar
Elina Hwang,jnrJGhoAAAAJ,"Soo-Haeng ChoIBM Professor of Operations Management and Strategy, Carnegie Mellon UniversityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=jnrJGhoAAAAJ&hl=en,Google Scholar
Soheun Yi - Google 학술 검색,4JFBqoYAAAAJ,"cmu.edu의 이메일 확인됨 - 홈페이지 · statisticsoptimization. 학술자료인용공동 ... J Cho, K Sreenivasan, K Lee, K Mun, S Yi, JG Lee, A Lee, J Sohn ...",https://scholar.google.com/citations?user=4JFBqoYAAAAJ&hl=ko,Google Scholar
Jan Niehues,fO9cszYAAAAJ,"... cmu.edu. Eunah ChoAmazonVerified email at amazon.com. Teresa HerrmannInstitute for Anthropomatics, Karlsruhe Institute of Technology ...",https://scholar.google.com/citations?user=fO9cszYAAAAJ&hl=en,Google Scholar
Po-Yao (Bernie) Huang,E8K25LIAAAAJ,"Alex HauptmannCarnegie Mellon UniversityVerified email at cs.cmu.edu ... ChoMeta, MSLVerified email at utexas.edu. View all. Follow.",https://scholar.google.com/citations?user=E8K25LIAAAAJ&hl=en,Google Scholar
Ian En-Hsu Yen,VH1mq2AAAAAJ,"... Carnegie Mellon UVerified email at cs.cmu.edu. Wei DaiApple ... Cho-Jui HsiehUniversity of California, Los AngelesVerified ...",https://scholar.google.com/citations?user=VH1mq2AAAAAJ&hl=en,Google Scholar
Moonyoung Lee,0SoEndoAAAAJ,"Chung Hee KimCarnegie Mellon UniversityVerified email at andrew.cmu.edu ... M Lee, Y Heo, S Cho, H Park, JH Oh. 2019 19th International ...",https://scholar.google.com/citations?user=0SoEndoAAAAJ&hl=en,Google Scholar
Ziyan Jiang,wDJjd2IAAAAJ,"Shinji WatanabeCarnegie Mellon UniversityVerified email at cmu.edu ... Y Wang, Z Jiang, Z Chen, F Yang, Y Zhou, E Cho, X Fan, X Huang, Y Lu, ...",https://scholar.google.com/citations?user=wDJjd2IAAAAJ&hl=en,Google Scholar
Ruoyu Fish Wang,pi3Z8FgAAAAJ,"Haehyun ChoSoongsil UniversityVerified email at ssu.ac.kr ... David BrumleyComputer Science, Carnegie Mellon UniversityVerified email at cmu.edu.",https://scholar.google.com/citations?user=pi3Z8FgAAAAJ&hl=en,Google Scholar
Sue Hyun Park,AyZdps8AAAAJ,"Seungone KimCarnegie Mellon UniversityVerified email at andrew.cmu.edu ... S Kim, J Suk, JY Cho, S Longpre, C Kim, D Yoon, G Son, Y Cho, ...",https://scholar.google.com/citations?user=AyZdps8AAAAJ&hl=en,Google Scholar
Junjie Hu,j-42gHYAAAAJ,... CMUVerified email at cs.cmu.edu. William W. CohenCMU and ... Anthony Man-Cho SoDepartment of Systems Engineering and ...,https://scholar.google.com/citations?user=j-42gHYAAAAJ&hl=en,Google Scholar
Eungyeup Kim - Google 학술 검색,RtxkcwYAAAAJ,Wonwoong ChoPurdue Universitypurdue.edu의 이메일 확인됨. 팔로우. Eungyeup Kim. Carnegie Mellon University. andrew.cmu.edu의 이메일 ...,https://scholar.google.com/citations?user=RtxkcwYAAAAJ&hl=ko,Google Scholar
Paul Hongsuck Seo - Google 학술 검색,Tp7U8_UAAAAJ,"Minsu ChoMu-Eun-Jae Endowed Chair Professor, Associate Professor ... Kyusong LeeLanguage Technologies Institute, Carnegie Mellon Universityandrew.cmu.edu의 이메일 ...",https://scholar.google.com/citations?user=Tp7U8_UAAAAJ&hl=ko,Google Scholar
I-Hsuan Kao,IfL9qagAAAAJ,"在 andrew.cmu.edu 的電子郵件地址已通過驗證. Spintronics2D materialsspin torque ... J Hou, C Cho, J Shen, PM Tam, IH Kao, MHG Lee, P Adelmann, T Wolf ...",https://scholar.google.com/citations?user=IfL9qagAAAAJ&hl=zh-TW,Google Scholar
Ivan Stelmakh,PUHeznYAAAAJ,"Aarti SinghProfessor of Machine Learning Department, Carnegie Mellon UniversityПодтвержден адрес электронной почты в домене cmu.edu ... Cho, A Oh, A Agarwal, D ...",https://scholar.google.com/citations?user=PUHeznYAAAAJ&hl=ru,Google Scholar
Guy Blelloch,Z6nLCukAAAAJ,"Professor of Computer Science, Carnegie Mellon University - ‪‪20.475 lần trích dẫn‬‬ - ‪Algorithms‬ - ‪Programming Languages‬ - ‪Parallelism‬",https://scholar.google.com/citations?user=Z6nLCukAAAAJ&hl=vi,Google Scholar
Todd C. Mowry,MYsIXF4AAAAJ,"Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. ... Seth Copen GoldsteinComputer Science Department, Carnegie Mellon UniversityEmail được xác ...",https://scholar.google.com/citations?user=MYsIXF4AAAAJ&hl=vi,Google Scholar
Joseph O'Hagan,74ue18MAAAAJ,Hyunsung ChoCarnegie Mellon UniversityVerified email at cs.cmu.edu. View all. Follow. Joseph O'Hagan. University of Glasgow. Verified ...,https://scholar.google.com/citations?user=74ue18MAAAAJ&hl=en,Google Scholar
Utkarsh Ojha,QGdSgfoAAAAJ,"Cho-Jui HsiehUniversity of California, Los AngelesVerified email at cs.ucla.edu. Jedidiah SchloesserUniversity of Wisconsin ...",https://scholar.google.com/citations?user=QGdSgfoAAAAJ&hl=en,Google Scholar
Volkan Cirik,E6vCXjkAAAAJ,"Kyunghyun ChoNew York University, Genentechnyu.edu üzerinde ... Eduard HovyUniversity of Melbourne, CMUandrew.cmu.edu üzerinde doğrulanmış e-posta adresine sahip.",https://scholar.google.com/citations?user=E6vCXjkAAAAJ&hl=tr,Google Scholar
Subha R. Das,FrF1YXQAAAAJ,Carnegie Mellon University - ‪‪Cited by 3828‬‬ - ‪RNA‬ - ‪Nucleic Acids‬ - ‪Biochemistry‬ - ‪Chemical Biology‬ - ‪Polymer biohybrids‬,https://scholar.google.com/citations?user=FrF1YXQAAAAJ&hl=en,Google Scholar
David Krackhardt,bvG0NJkAAAAJ,Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. Trích ... Email được xác minh tại cmu.edu - Trang chủ · Social NetworksOrganizational ...,https://scholar.google.com/citations?user=bvG0NJkAAAAJ&hl=vi,Google Scholar
Geonu Kim - Google 학술 검색,c4stC_IAAAAJ,"Carnegie Mellon University, 2020. 4, 2020. Scalable Reactive Atomistic Dynamics with GAIA. S Song, H Kim, J Jang, H Cho, G Kim, G Kim. arXiv preprint arXiv ...",https://scholar.google.com/citations?user=c4stC_IAAAAJ&hl=ko,Google Scholar
Wayne Wu,MxSFqA8AAAAJ,"... cmu.edu. Sebastian WatzlUniversity of OsloVerified ... R Cho, W Wu. Frontiers in Psychiatry 5, 75, 2014. 24, 2014. Is vision for action ...",https://scholar.google.com/citations?user=MxSFqA8AAAAJ&hl=en,Google Scholar
Jaeyeon Kim - Google 학술 검색,2Yi8qMIAAAAJ,"PhD Student, Carnegie Mellon University - ‪‪인용 횟수 72번‬‬ - ‪Deep Learning‬ - ‪Speech Processing‬",https://scholar.google.com/citations?user=2Yi8qMIAAAAJ&hl=ko,Google Scholar
Mahadev Satyanarayanan,0y6JDD4AAAAJ,"Jaime Carbonell University Professor of Computer Science, Carnegie Mellon University - ‪‪48.419 lần trích dẫn‬‬ - ‪edge computing‬ - ‪mobile computing‬ ...",https://scholar.google.com/citations?user=0y6JDD4AAAAJ&hl=vi,Google Scholar
Whiyoung Jung - Google 학술 검색,72La2OEAAAAJ,Myungsik choKAISTkaist.ac.kr의 이메일 확인됨. Woojun KimCarnegie Mellon Universityandrew.cmu.edu의 이메일 확인됨.,https://scholar.google.com/citations?user=72La2OEAAAAJ&hl=ko,Google Scholar
Nishant Subramani,x9-p03gAAAAJ,"PhD student at CMU - ‪‪Cited by 4272‬‬ - ‪Interpretability‬ ... Kyunghyun ChoNew York University, GenentechVerified email at nyu.edu.",https://scholar.google.com/citations?user=x9-p03gAAAAJ&hl=en,Google Scholar
Yo Joong Choe,71g2MrUAAAAJ,Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. Trích ... Carnegie Mellon UniversityEmail được xác minh tại stat.cmu.edu.,https://scholar.google.com/citations?user=71g2MrUAAAAJ&hl=vi,Google Scholar
Divyansh Jhunjhunwala,0E54wbUAAAAJ,... ChoCarnegie Mellon UniversityNa-verify na email sa andrew.cmu.edu. Virginia SmithCarnegie Mellon UniversityNa-verify na email sa cmu.edu.,https://scholar.google.com/citations?user=0E54wbUAAAAJ&hl=fil,Google Scholar
Fatma Kılınç-Karzan,hNI5rEIAAAAJ,Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. Trích dẫn ... Carnegie Mellon UniversityEmail được xác minh tại cs.cmu.edu.,https://scholar.google.com/citations?user=hNI5rEIAAAAJ&hl=vi,Google Scholar
Myung Hwangbo,HKdKV54AAAAJ,"Verified email at cs.cmu.edu. Unmanned aerial vehicleMotion planningComputer ... SO Lee, YJ Cho, M Hwang-Bo, BJ You, SR Oh. Proceedings. 2000 IEEE/RSJ ...",https://scholar.google.com/citations?user=HKdKV54AAAAJ&hl=en,Google Scholar
Wei Wei,Z5ZeWGMAAAAJ,"CarleyProfessor, Carnegie Mellon UniversityVerified email at cs.cmu.edu ... Cho-Jui HsiehUniversity of California, Los AngelesVerified ...",https://scholar.google.com/citations?user=Z5ZeWGMAAAAJ&hl=en,Google Scholar
Zhengyang Geng,lNkw3QYAAAAJ,Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. Trích dẫn ... Email được xác minh tại cs.cmu.edu - Trang chủ · Machine LearningComputer ...,https://scholar.google.com/citations?user=lNkw3QYAAAAJ&hl=vi,Google Scholar
Vincent Q. Vu,GcR_rlkAAAAJ,"KassMaurice Falk Professor of Statistics and Computational Neuroscience, Carnegie Mellon UniversityVerified email at stat.cmu.edu ... VQ Vu, J Cho, J Lei, K Rohe.",https://scholar.google.com/citations?user=GcR_rlkAAAAJ&hl=en,Google Scholar
Seunghee A. Oh,RjoWiBkAAAAJ,"SA Oh, RE Lim, JW Aroh, AC Chuang, BJ Gould, JV Bernier, N Parab, ... ... DK Jobes, Y Liu, L Lopez, S Oh, A Bucsek, D Rubio-Ejchel, C Tandoc, ... ... D Park, JY Cho ...",https://scholar.google.com/citations?user=RjoWiBkAAAAJ&hl=en,Google Scholar
Jaehyung Kim,CDOzdzcAAAAJ,"META-BTS: Bootstrapping Precision Beyond the Limit. Y Bae, JH Cheon, W Cho, J Kim, T Kim. ACM CCS 2022, 223-234, 2022. 65, 2022 ; HERMES: Efficient Ring Packing ...",https://scholar.google.com/citations?user=CDOzdzcAAAAJ&hl=en,Google Scholar
Emily Ruppel,lm16dUUAAAAJ,"Verified email at andrew.cmu.edu - Homepage · Embedded systemsprogramming ... L Boegner, Y Cho, N Fleming, T Gilman, TK Huang, K King, N Kruder, ... 2016.",https://scholar.google.com/citations?user=lm16dUUAAAAJ&hl=en,Google Scholar
Benjamin Newman,dQUO230AAAAJ,Trích dẫn kết hợp của chúng chỉ được tính cho bài viết đầu tiên. Trích ... Carnegie Mellon UniversityEmail được xác minh tại cmu.edu. Theo dõi.,https://scholar.google.com/citations?user=dQUO230AAAAJ&hl=vi,Google Scholar
