name,author_id,snippet,link,source
Yung Yi,bg92wVEAAAAJ,"Professor of Electrical Engineering, KAIST - ‪‪Cited by 10460‬‬ - ‪Applied machine learning‬ - ‪computer networking‬ - ‪performance evaluation‬",https://scholar.google.com/citations?user=bg92wVEAAAAJ&hl=en,Google Scholar
Juho Lee - Google 학술 검색,Py4URJUAAAAJ,"Associate professor, KAIST - ‪‪인용 횟수 4329번‬‬ - ‪Bayesian deep learning‬ - ‪Bayesian nonparametric models‬",https://scholar.google.com/citations?user=Py4URJUAAAAJ&hl=ko,Google Scholar
Yung Yi,bg92wVEAAAAJ,"Professor of Electrical Engineering, KAIST - ‪‪Cited by 10460‬‬ - ‪Applied machine learning‬ - ‪computer networking‬ - ‪performance evaluation‬",https://scholar.google.com/citations?user=bg92wVEAAAAJ&hl=en,Google Scholar
Steven Euijong Whang,w6hts30AAAAJ,Associate Professor with Tenure at KAIST EE and AI - ‪‪Cited by 8060‬‬ - ‪Big Data‬ - ‪AI‬ - ‪Responsible AI‬ - ‪Data-centric AI‬ - ‪Data Science‬,https://scholar.google.com/citations?user=w6hts30AAAAJ&hl=en,Google Scholar
Jae-Woong Jeong,Pyd1sHIAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 10744‬‬ - ‪Flexible/Stretchable Electronics‬ - ‪Biomedical Engineering‬ - ‪Neural‬ ...,https://scholar.google.com/citations?user=Pyd1sHIAAAAJ&hl=en,Google Scholar
Insu Han,0w39xsoAAAAJ,"Assistant professor, KAIST - ‪‪Cited by 792‬‬ - ‪machine learning‬ - ‪matrix analysis‬ - ‪probabilistic inference‬",https://scholar.google.com/citations?user=0w39xsoAAAAJ&hl=en,Google Scholar
Woo Chang Kim,7NmBs1kAAAAJ,"Professor, Industrial and Systems Engineering, KAIST - ‪‪Cited by 1495‬‬ - ‪Financial Engineering‬ - ‪Portfolio Selection‬ - ‪Machine Learning‬ ...",https://scholar.google.com/citations?user=7NmBs1kAAAAJ&hl=en,Google Scholar
Hyun-Jung Kim - Google 학술 검색,jmiOkZAAAAAJ,kaist.ac.kr의 이메일 확인됨 - 홈페이지 · Scheduling ... Parallel machine scheduling with multiple processing alternatives and sequence-dependent setup times.,https://scholar.google.com/citations?user=jmiOkZAAAAAJ&hl=ko,Google Scholar
Kaihan Zhang - Google 学术搜索,OziBExQAAAAJ,合著作者. Inhi KimKAIST在 kaist.ac.kr 的电子邮件经过验证. Mengqiu CaoUniversity College London在 ucl.ac.uk 的电子邮件经过验证.,https://scholar.google.com/citations?user=OziBExQAAAAJ&hl=zh-CN,Google Scholar
Inkyu Park,pqesnmEAAAAJ,"KAIST Endowed Chair Professor (KAIST 지정석좌교수) of Mechanical Engineering, KAIST. Verified email at kaist.ac.kr - Homepage.",https://scholar.google.com/citations?user=pqesnmEAAAAJ&hl=en,Google Scholar
Donghun Kim - Google 학술 검색,GSttInMAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수 3482번‬‬ - ‪Materials Science‬ - ‪Atomistic simulation‬ - ‪Machine Learning‬ ...,https://scholar.google.com/citations?user=GSttInMAAAAJ&hl=ko,Google Scholar
William F Arnold,T-0J55kAAAAJ,"Master's Student, KAIST - ‪‪Cited by 1013‬‬ - ‪Machine Learning‬ ... Do Fusion Plasma Time-Series Have a Persistent Memory that Machine Learning May Exploit?",https://scholar.google.com/citations?user=T-0J55kAAAAJ&hl=en,Google Scholar
Keon Jae Lee,JKEx-AkAAAAJ,KAIST Endowed Chair Professor - ‪‪Cited by 28076‬‬ - ‪Soft electronics‬ - ‪MicroLED‬ - ‪Self-powered sensor‬ - ‪Neuromorphic computing‬ - ‪Laser material‬ ...,https://scholar.google.com/citations?user=JKEx-AkAAAAJ&hl=en,Google Scholar
Bongjin Kim,CqBkk1EAAAAJ,KAIST - ‪‪Cited by 1978‬‬ - ‪VLSI‬ - ‪Integrated Circuit‬ - ‪Processing In Memory‬ - ‪Machine Learning‬ - ‪Ising Machine‬,https://scholar.google.com/citations?user=CqBkk1EAAAAJ&hl=en,Google Scholar
Na Min An,71R1rCgAAAAJ,"Machine Learning Techniques for Simulating Human Psychophysical Testing of Low‐Resolution Phosphene Face Images in Artificial Vision. NM An, H Roh, S Kim, JH ...",https://scholar.google.com/citations?user=71R1rCgAAAAJ&hl=en,Google Scholar
Miso Kim,tJd6_uoAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by‬‬ ... 2022. Machine learning-enabled development of high performance gradient ...,https://scholar.google.com/citations?user=tJd6_uoAAAAJ&hl=en,Google Scholar
Hyesu Lim - Google 학술 검색,CqRG8v0AAAAJ,"Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수‬‬ ... Adapting machine learning models for domain-shifted data. H Lim, B Kim, S ...",https://scholar.google.com/citations?user=CqRG8v0AAAAJ&hl=ko,Google Scholar
Jung Kim,Xdnc5IMAAAAJ,"Current hand exoskeleton technologies for rehabilitation and assistive engineering. P Heo, GM Gu, S Lee, K Rhee, J Kim. International Journal of Precision ...",https://scholar.google.com/citations?user=Xdnc5IMAAAAJ&hl=en,Google Scholar
Junseok Lee - Google 학술 검색,Vn0aynYAAAAJ,Korea Advanced Institute of Science and Technology - ‪‪인용 횟수 517번‬‬ - ‪Graph Neural Network‬ - ‪Bioinformatics‬ - ‪Self-Supervised Learning‬,https://scholar.google.com/citations?user=Vn0aynYAAAAJ&hl=ko,Google Scholar
Jihoon Choi,wWS6p3gAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 10‬‬ - ‪Self-supervised learning‬ - ‪Anomaly detection‬,https://scholar.google.com/citations?user=wWS6p3gAAAAJ&hl=en,Google Scholar
Sung Ho Kim,8Fxh8KsAAAAJ,"Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 210‬‬ ... machine interfaces applications. JS Yang, MK Chung, JY Yoo, MU Kim, BJ ...",https://scholar.google.com/citations?user=8Fxh8KsAAAAJ&hl=en,Google Scholar
Heemyoung Hong,XTt4Xz8AAAAJ,"Ph.D candidate, Physics, KAIST, Korea - ‪‪Cited by 59‬‬ - ‪van der Waals materials‬ - ‪Memristor‬ - ‪Neuromorphic device‬ - ‪Neural Networks‬",https://scholar.google.com/citations?user=XTt4Xz8AAAAJ&hl=en,Google Scholar
Taeyoung Kim - Google 학술 검색,9_cTJZ4AAAAJ,Korea Advanced Institute of Science and Technology. kaist.ac.kr의 이메일 확인됨. Artificial IntelligenceReinforcement LearningRobotics. 학술자료인용. 제목. 정렬.,https://scholar.google.com/citations?user=9_cTJZ4AAAAJ&hl=ko,Google Scholar
Jihee Kim,CPbg_2oAAAAJ,"Korea Advanced Institute of Science and Technology, KAIST - ‪‪Cited by 844‬‬ - ‪Macroeconomics‬ - ‪Economic Growth‬",https://scholar.google.com/citations?user=CPbg_2oAAAAJ&hl=en,Google Scholar
Jung Wonho - Google 학술 검색,oPWz5HoAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수 289번‬‬ - ‪Prognostics and Health Management‬ - ‪Industrial AI‬ - ‪Deep Learning‬ ...,https://scholar.google.com/citations?user=oPWz5HoAAAAJ&hl=ko,Google Scholar
Junkyu Jang - Google 학술 검색,LqD9ymsAAAAJ,"KAIST, College of Business - ‪‪인용 횟수 205번‬‬ - ‪Math‬ - ‪IS‬ - ‪Finance‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=LqD9ymsAAAAJ&hl=ko,Google Scholar
Junseok Lee - Google 학술 검색,Vn0aynYAAAAJ,"Yeongmin KimKorea Advanced Institute for Science and Technologykaist.ac.kr의 이메일 확인됨 ... International Conference on Machine Learning, 18852-18871, 2023.",https://scholar.google.com/citations?user=Vn0aynYAAAAJ&hl=ko,Google Scholar
Honggyu An - Google 학술 검색,W69-kzMAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수 135번‬‬ - ‪3D Computer Vision‬ - ‪Depth Estimation‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=W69-kzMAAAAJ&hl=ko,Google Scholar
Joonhyung Park - Google 학술 검색,wA-WltUAAAAJ,KAIST - ‪‪인용 횟수 416번‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪Multi-modal Learing‬ - ‪Graph Neural Networks‬,https://scholar.google.com/citations?user=wA-WltUAAAAJ&hl=ko,Google Scholar
Dong Won Kim - Google 학술 검색,H58lN8IAAAAJ,... Technologykaist.ac.kr의 이메일 확인됨. Sung Mi JUNGKITkitox.re.kr의 이메일 확인됨. Jong hui ChoiMaterials Science and Engineering ...,https://scholar.google.com/citations?user=H58lN8IAAAAJ&hl=ko,Google Scholar
Inhi Kim,Cz_9jloAAAAJ,... Technology)Verified email at kaist.ac.kr. Kaihan ZhangKAISTVerified email at kaist.ac.kr. Mohsen RamezaniThe University of Sydney ...,https://scholar.google.com/citations?user=Cz_9jloAAAAJ&hl=en,Google Scholar
Honggyu An - Google 학술 검색,W69-kzMAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수 135번‬‬ - ‪3D Computer Vision‬ - ‪Depth Estimation‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=W69-kzMAAAAJ&hl=ko,Google Scholar
Dongjun Lee,gZuDm8MAAAAJ,Sanghyeok LeeKorea Advanced Institute of Science & Technology (KAIST)Verified email at kaist.ac.kr ... Yee Whye TehProfessor of Statistical Machine ...,https://scholar.google.com/citations?user=gZuDm8MAAAAJ&hl=en,Google Scholar
Tae Hee Kim,eICezDoAAAAJ,"Tae Hee Kim, Korea Advanced Institute of Science and Technology, Verified email at kaist.ac.kr, Natural Language Processing",https://scholar.google.com/citations?user=eICezDoAAAAJ&hl=en,Google Scholar
Donggeun Park - Google 학술 검색,9jpMV_YAAAAJ,kaist.ac.kr의 이메일 확인됨 - 홈페이지. 학술자료인용공개 액세스. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬. 인용. 인용. 연도 · Machine learning-based ...,https://scholar.google.com/citations?user=9jpMV_YAAAAJ&hl=ko,Google Scholar
Mingyu Lee - Google 학술 검색,yDYefB8AAAAJ,"... Technology South Korea | Websitekaist.ac.kr의 이메일 확인됨. Junhyeong LeePh.D. Candidate, KAISTkaist.ac.kr의 이메일 확인됨. Minjik ...",https://scholar.google.com/citations?user=yDYefB8AAAAJ&hl=ko,Google Scholar
Minje Kim - Google 학술 검색,8E6cdYQAAAAJ,"Gyoseung LeeSchool of Electrical Engineering, KAISTkaist.ac.kr의 이메일 확인됨 ... Machine learning-based channel prediction in wideband ...",https://scholar.google.com/citations?user=8E6cdYQAAAAJ&hl=ko,Google Scholar
SungYub Kim - Google 학술 검색,m2rhgrkAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수 71번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=m2rhgrkAAAAJ&hl=ko,Google Scholar
Won Jo - Google 학술 검색,G8apJUsAAAAJ,KAIST - ‪‪인용 횟수 32번‬‬ - ‪Machine learning‬ - ‪Computer Vision‬ - ‪Video Representation Learning‬,https://scholar.google.com/citations?user=G8apJUsAAAAJ&hl=ko,Google Scholar
Wonki Kim - Google 학술 검색,I9FgdJsAAAAJ,... Technology (KAIST)kaist.ac.kr의 이메일 확인됨. 팔로우. Wonki Kim ... Machine learning-driven design optimization of buckling-induced quasi-zero ...,https://scholar.google.com/citations?user=I9FgdJsAAAAJ&hl=ko,Google Scholar
Kyung Ryul Park,TvmzYfEAAAAJ,"... TechnologyVerified email at ust.hk. Jihee KimKorea Advanced Institute of Science and Technology, KAISTVerified email at kaist.ac.kr. Jørn ...",https://scholar.google.com/citations?user=TvmzYfEAAAAJ&hl=en,Google Scholar
Wonjun Yi,Qe7tXM4AAAAJ,... Technology (KAIST)Verified email at kaist.ac.kr. Jung WonhoKorea Advanced Institute of Science and Technology (KAIST)Verified email at kaist.ac.kr.,https://scholar.google.com/citations?user=Qe7tXM4AAAAJ&hl=en,Google Scholar
Inyeop Kim,VQ8rjvkAAAAJ,BumSeok JeongKorea Advanced Institute of Science and TechnologyEmail được xác minh tại kaist.ac.kr. Kyungsik HanHanyang University ...,https://scholar.google.com/citations?user=VQ8rjvkAAAAJ&hl=vi,Google Scholar
Tae-Hyun Oh,dMCBjeIAAAAJ,"Associate Professor, KAIST - ‪‪Cited by 5247‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Graphics‬",https://scholar.google.com/citations?user=dMCBjeIAAAAJ&hl=en,Google Scholar
Hanseul Cho,IczOXwsAAAAJ,"PhD Student, Kim Jaechul Graduate School of AI, KAIST - ‪‪Cited by 123‬‬ - ‪optimization‬ - ‪machine learning‬ - ‪deep learning‬ - ‪machine learning‬ ...",https://scholar.google.com/citations?user=IczOXwsAAAAJ&hl=en,Google Scholar
Sihyun Yu,flGjEKgAAAAJ,"Ph.D. candidate, KAIST - ‪‪Cited by 1039‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Deep Generative Models‬",https://scholar.google.com/citations?user=flGjEKgAAAAJ&hl=en,Google Scholar
SUMIT MISHRA,eDlZ34UAAAAJ,PhD in Robotics (2023-26) Verified email at kaist.ac.kr - Homepage Deep Learning | Machine Learning | Image Vision | Data Science | Smart City | Intelligent ...,https://scholar.google.com/citations?user=eDlZ34UAAAAJ&hl=en,Google Scholar
Juan Luis Gonzalez Bello,7wAFtjIAAAAJ,... Machine Learning - ‪Computer Vision‬ - ‪Artificial Intelligence‬ ... Soomin SeoKorea Advanced Institute of Science and TechnologyVerified email at kaist.ac.kr.,https://scholar.google.com/citations?user=7wAFtjIAAAAJ&hl=en,Google Scholar
Hae-Won Park,q7v_ewQAAAAJ,okkee simKAISTVerified email at kaist.ac.kr. Follow. Hae-Won Park. Associate Professor - Korea Advanced Institute of Science and Technology.,https://scholar.google.com/citations?user=q7v_ewQAAAAJ&hl=en,Google Scholar
Hyungho Na,KzZme2EAAAAJ,"Co-authors. Jaemyung AhnKorea Advanced Institute of Science and Technology, KAISTVerified email at kaist.ac.kr ... The Forty-first International Conference on ...",https://scholar.google.com/citations?user=KzZme2EAAAAJ&hl=en,Google Scholar
Tiantian CHEN - Google 学术搜索,eM80MG4AAAAJ,... Technology - ‪‪引用次数：‬‬ ... 在 kaist.ac.kr 的电子邮件经过验证. Human FactorsTransportation SafetyTravel BehaviorHuman-Machine InteractionEngineering.,https://scholar.google.com/citations?user=eM80MG4AAAAJ&hl=zh-CN,Google Scholar
Hanseul Cho,IczOXwsAAAAJ,"PhD Student, Kim Jaechul Graduate School of AI, KAIST - ‪‪Cited by 123‬‬ - ‪optimization‬ - ‪machine learning‬ - ‪deep learning‬ - ‪machine learning‬ ...",https://scholar.google.com/citations?user=IczOXwsAAAAJ&hl=en,Google Scholar
Seongyun Lee - Google 학술 검색,T8Zid6YAAAAJ,Yongrae JoKAISTkaist.ac.kr의 이메일 확인됨. Geewook ... Paper2code: Automating code generation from scientific papers in machine learning.,https://scholar.google.com/citations?user=T8Zid6YAAAAJ&hl=ko,Google Scholar
Jooyoung Lee - Google 학술 검색,CdqbczsAAAAJ,ETRI; KAIST - ‪‪인용 횟수 897번‬‬ - ‪learned image/video compression‬ - ‪image/video quality enhancement‬ - ‪machine learning‬,https://scholar.google.com/citations?user=CdqbczsAAAAJ&hl=ko,Google Scholar
Jaeseok Jeong - Google 학술 검색,D5t5C4AAAAAJ,"... Technology (KAISTkaist.ac.kr의 이메일 확인됨. Wonjune ChoNAVER ... IEEE Transactions on Pattern Analysis and Machine Intelligence 44 (2), 834-847, 2020.",https://scholar.google.com/citations?user=D5t5C4AAAAAJ&hl=ko,Google Scholar
Bongjin Kim,CqBkk1EAAAAJ,KAIST - ‪‪Cited by 1978‬‬ - ‪VLSI‬ - ‪Integrated Circuit‬ - ‪Processing In Memory‬ - ‪Machine Learning‬ - ‪Ising Machine‬,https://scholar.google.com/citations?user=CqBkk1EAAAAJ&hl=en,Google Scholar
Huitaek Yun,-1agGGkAAAAJ,"Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 1387‬‬ - ‪Manufacturing Systems‬ - ‪AI for‬ ...",https://scholar.google.com/citations?user=-1agGGkAAAAJ&hl=en,Google Scholar
Pham Xuan Trung,4DkPIIAAAAAJ,Kang ZhangKorea Advanced Institute of Science and TechnologyVerified email at kaist.ac.kr ... machine learning for speech processing (Adv. Mater ...,https://scholar.google.com/citations?user=4DkPIIAAAAAJ&hl=en,Google Scholar
Dongchan Min - Google 학술 검색,1YfjjU8AAAAJ,KAIST - ‪‪인용 횟수 417번‬‬ - ‪Machine Learning‬ - ‪Speech Synthesis‬ - ‪Multi-modal Generative Model‬,https://scholar.google.com/citations?user=1YfjjU8AAAAJ&hl=ko,Google Scholar
Ikjin Lee,XoXGvT8AAAAJ,"Professor of Mechanical Engineering, KAIST - ‪‪Cited by 5386‬‬ - ‪Simulation-based design under uncertainties‬",https://scholar.google.com/citations?user=XoXGvT8AAAAJ&hl=en,Google Scholar
Seul Lee - Google 학술 검색,Ek0N9YYAAAAJ,"student, KAISTkaist.ac.kr의 이메일 확인됨. 팔로우. Seul Lee. Ph.D ... International Conference on Machine Learning (ICML), 2022. 386, 2022.",https://scholar.google.com/citations?user=Ek0N9YYAAAAJ&hl=ko,Google Scholar
Hamza Ahmad,zUhYeL0AAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 87‬‬ - ‪Power Electronics‬,https://scholar.google.com/citations?user=zUhYeL0AAAAJ&hl=en,Google Scholar
Minjae Lee,XJXKp60AAAAJ,"FuriosaAI, KAIST - ‪‪Cited by 69‬‬ - ‪Machine Learning for Healthcare‬ - ‪Generative Model‬",https://scholar.google.com/citations?user=XJXKp60AAAAJ&hl=en,Google Scholar
SungYub Kim,m2rhgrkAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 71‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=m2rhgrkAAAAJ&hl=en,Google Scholar
Mun Y Yi - Google 학술 검색,C8QGzCoAAAAJ,"Professor, KAIST, South Korea - ‪‪인용 횟수 12142번‬‬ - ‪Medical AI‬ - ‪Knowledge systems‬ - ‪HCI‬ - ‪MIS‬",https://scholar.google.com/citations?user=C8QGzCoAAAAJ&hl=ko,Google Scholar
Jaesik Yoon - Google 학술 검색,qboyyIAAAAAJ,"SAP, KAIST - ‪‪인용 횟수 1144번‬‬ - ‪machine learning‬ - ‪artificial intelligence‬",https://scholar.google.com/citations?user=qboyyIAAAAAJ&hl=ko,Google Scholar
Hyungho Na,KzZme2EAAAAJ,"Co-authors. Jaemyung AhnKorea Advanced Institute of Science and Technology, KAISTVerified email at kaist.ac.kr ... The Forty-first International Conference on ...",https://scholar.google.com/citations?user=KzZme2EAAAAJ&hl=en,Google Scholar
Wonki Kim - Google 학술 검색,I9FgdJsAAAAJ,... Technology (KAIST)kaist.ac.kr의 이메일 확인됨. 팔로우. Wonki Kim ... Machine learning-driven design optimization of buckling-induced quasi-zero ...,https://scholar.google.com/citations?user=I9FgdJsAAAAJ&hl=ko,Google Scholar
Won Jo - Google 학술 검색,G8apJUsAAAAJ,KAIST - ‪‪인용 횟수 32번‬‬ - ‪Machine learning‬ - ‪Computer Vision‬ - ‪Video Representation Learning‬,https://scholar.google.com/citations?user=G8apJUsAAAAJ&hl=ko,Google Scholar
Seongjun Park,sbzP_yUAAAAJ,Seoul National University - ‪‪Cited by 6098‬‬ - ‪Brain-Machine Interface‬ ... Technology (KAIST)Verified email at kaist.ac.kr. Zhenan Bao ...,https://scholar.google.com/citations?user=sbzP_yUAAAAJ&hl=en,Google Scholar
Chul Kim,lMhvCJwAAAAJ,"Associate Professor, KAIST - ‪‪Cited by 1614‬‬ - ‪Biomedical IC design‬ - ‪Energy-efficient brain-machine interfaces‬ - ‪On-device signal processing‬",https://scholar.google.com/citations?user=lMhvCJwAAAAJ&hl=en,Google Scholar
Jonghwa Shin - Google 학술 검색,O_qshZoAAAAJ,"Department of Materials Science and Engineering, Korea Advanced Institute of Science and Technology. kaist.ac.kr의 이메일 확인됨 - 홈페이지 · Metamaterial ...",https://scholar.google.com/citations?user=O_qshZoAAAAJ&hl=ko,Google Scholar
Jun Hyeong Kim,CnrALnEAAAAJ,... Machine Learning. ... Kyunghoon LeeKorea Advanced Institute of Science and Technology (KAIST)Verified email at kaist.ac.kr.,https://scholar.google.com/citations?user=CnrALnEAAAAJ&hl=en,Google Scholar
SungYub Kim - Google 학술 검색,m2rhgrkAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수 71번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=m2rhgrkAAAAJ&hl=ko,Google Scholar
Wonjoong Kim - Google 학술 검색,xYCygtYAAAAJ,Sein KimKAISTkaist.ac.kr의 이메일 확인됨. Junseok LeeKorea Advanced Institute of Science and Technologykaist.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=xYCygtYAAAAJ&hl=ko,Google Scholar
Noseong Park,VSuM3gYAAAAJ,"Daeyoung KimProfessor of School of Computing, KAISTVerified email at kaist.ac.kr ... International Conference on Machine Learning, 18940-18956, 2023.",https://scholar.google.com/citations?user=VSuM3gYAAAAJ&hl=en,Google Scholar
Joon Son Chung,JJ_LQ0YAAAAJ,KAIST - ‪‪Cited by 19204‬‬ - ‪Machine learning‬ - ‪speech processing‬ - ‪computer vision‬,https://scholar.google.com/citations?user=JJ_LQ0YAAAAJ&hl=en,Google Scholar
Sungjin Park - Google 학술 검색,pMSEzn0AAAAJ,"KAIST, PhD student - ‪‪인용 횟수 198번‬‬ - ‪Machine Learning for Biomedical data‬ - ‪Natural Language Processing‬",https://scholar.google.com/citations?user=pMSEzn0AAAAJ&hl=ko,Google Scholar
Sungjin Ahn,nfHyDeUAAAAJ,"Associate Professor, KAIST - ‪‪Cited by 6236‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Reinforcement Learning‬ - ‪AI‬ - ‪Cognitive Science‬",https://scholar.google.com/citations?user=nfHyDeUAAAAJ&hl=en,Google Scholar
Meeyoung Cha,iFlnVCoAAAAJ,"Scientific Director at MPI-SP, Professor at KAIST, ACM Distinguished Member - ‪‪Cited by 25183‬‬ - ‪Online Social Networks‬ - ‪Misinformation‬ ...",https://scholar.google.com/citations?user=iFlnVCoAAAAJ&hl=en,Google Scholar
Yongdae Kim,hLVtE9cAAAAJ,"... TechnologyVerified email at kaist.ac.kr. Adrian PerrigProfessor of Computer Science at ETH Zürich, Adjunct Professor of ECE at CMU, Cylab ...",https://scholar.google.com/citations?user=hLVtE9cAAAAJ&hl=en,Google Scholar
Yongjae Lee - Google 학술 검색,dAMXPRcAAAAJ,Sanghyeon BaeKorea Advanced Institute of Science and Technology (KAIST)kaist.ac.kr의 이메일 확인됨 ... An Overview of Machine Learning for Asset Management.See more,https://scholar.google.com/citations?user=dAMXPRcAAAAJ&hl=ko,Google Scholar
Hoyun Song - Google 학술 검색,DdcKpgUAAAAJ,... Technology (KAIST)kaist.ac.kr의 이메일 확인됨. ChangSu ChoiSeoul ... Constructing Korean abusive language dataset using machine translation.See more,https://scholar.google.com/citations?user=DdcKpgUAAAAJ&hl=ko,Google Scholar
Sihyun Yu - Google 학술 검색,flGjEKgAAAAJ,"Ph.D. candidate, KAIST - ‪‪인용 횟수 1028번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Deep Generative Models‬",https://scholar.google.com/citations?user=flGjEKgAAAAJ&hl=ko,Google Scholar
Zixuan Xu,OtcxWQMAAAAJ,"PhD student, KAIST - ‪‪Cited by 20‬‬ - ‪Human-machine interaction‬ - ‪Large Language Models‬ - ‪Autonomous vehicle‬ - ‪Human factors‬",https://scholar.google.com/citations?user=OtcxWQMAAAAJ&hl=en,Google Scholar
Hyunwoo J. Kim,LfBoJt8AAAAJ,Korea Advanced Institute of Science & Technology (KAIST) - ‪‪Cited by 5134‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Graph Neural‬ ...,https://scholar.google.com/citations?user=LfBoJt8AAAAJ&hl=en,Google Scholar
Gun-Hee Lee - Google 학술 검색,FcKcOhcAAAAJ,"공동 저자. Jae-Woong JeongKorea Advanced Institute of Science and Technology (KAIST)kaist.ac.kr의 이메일 확인됨 ... Machine‐learning‐based Cognition, Inspired by ...See more",https://scholar.google.com/citations?user=FcKcOhcAAAAJ&hl=ko,Google Scholar
Yeongmin Kim - Google 학술 검색,SBF13JUAAAAJ,KAIST - ‪‪인용 횟수 220번‬‬ - ‪Generative Models‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=SBF13JUAAAAJ&hl=ko,Google Scholar
Se Young Yun,X_IAjb8AAAAJ,KAIST - ‪‪Cited by 4527‬‬ - ‪Machine learning‬,https://scholar.google.com/citations?user=X_IAjb8AAAAJ&hl=en,Google Scholar
Mun Y Yi,C8QGzCoAAAAJ,Uichin LeeKAISTVerified email at kaist.edu. Khawaja ... Building life-span prediction for life cycle assessment and life cycle cost using machine learning: A big ...See more,https://scholar.google.com/citations?user=C8QGzCoAAAAJ&hl=en,Google Scholar
"Derrick Adams, PhD",zY0yo7AAAAAJ,"PhD, KAIST - ‪‪Cited by 407‬‬ - ‪Process systems engineering‬ - ‪modelling‬ - ‪simulation‬ - ‪optimization‬ - ‪Machine learning‬",https://scholar.google.com/citations?user=zY0yo7AAAAAJ&hl=en,Google Scholar
Tan Dat Nguyen,4Yr_icEAAAAJ,KAIST - ‪‪Cited by 46‬‬ - ‪Machine Learning‬ - ‪Speech Synthesis‬ - ‪Audio Generation‬ - ‪Generative AI‬,https://scholar.google.com/citations?user=4Yr_icEAAAAJ&hl=en,Google Scholar
Jinheon Baek - Google 학술 검색,U1FHaSUAAAAJ,"Ph.D. student, KAIST - ‪‪인용 횟수 2472번‬‬ - ‪Machine Learning‬ - ‪Natural Language Processing‬ - ‪RAG‬",https://scholar.google.com/citations?user=U1FHaSUAAAAJ&hl=ko,Google Scholar
Jaemin Yoo,LcxcTRUAAAAJ,"Assistant Professor, KAIST - ‪‪Cited by 1047‬‬ - ‪Data Mining‬ - ‪Machine Learning‬ - ‪Graph Neural Networks‬ - ‪Time Series Analysis‬",https://scholar.google.com/citations?user=LcxcTRUAAAAJ&hl=en,Google Scholar
Hyunwoo Yuk (육현우),lN0A7P8AAAAJ,"SanaHeal, Inc., Massachusetts Institute of Technology, KAIST - ‪‪Cited by 20978‬‬ - ‪Soft Materials‬ - ‪Hydrogels‬ - ‪Bioadhesives‬ - ‪Medical Devices‬",https://scholar.google.com/citations?user=lN0A7P8AAAAJ&hl=en,Google Scholar
Inho Kim - Google 학술 검색,QdkP6xwAAAAJ,... Technologykaist.ac.kr의 이메일 확인됨. 팔로우. Inho Kim. Sungkyunkwan University (SKKU). skku.edu의 이메일 확인됨 - 홈페이지 · CompositesLiquid crystals ...,https://scholar.google.com/citations?user=QdkP6xwAAAAJ&hl=ko,Google Scholar
Yongjae Lee - Google 학술 검색,dAMXPRcAAAAJ,Sanghyeon BaeKorea Advanced Institute of Science and Technology (KAIST)kaist.ac.kr의 이메일 확인됨 ... An Overview of Machine Learning for Asset Management.,https://scholar.google.com/citations?user=dAMXPRcAAAAJ&hl=ko,Google Scholar
Sihyun Yu - Google 학술 검색,flGjEKgAAAAJ,"Ph.D. candidate, KAIST - ‪‪인용 횟수 1028번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Deep Generative Models‬",https://scholar.google.com/citations?user=flGjEKgAAAAJ&hl=ko,Google Scholar
